ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
1, 1000000, 10000, 10000000.000000, 0.000000, 0.020901, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
1, 1000000, 10000, 10000000.000000, 0.000000, 0.020901, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
2, 1000000, 10000, 10000000.000000, 0.000000, 0.041308, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
2, 1000000, 10000, 10000000.000000, 0.000000, 0.041308, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
2, 1000000, 10000, 10000000.000000, 0.000000, 0.041308, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
2, 1000000, 10000, 10000000.000000, 0.000000, 0.041308, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
2, 1000000, 10000, 10000000.000000, 0.000000, 0.041308, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
2, 1000000, 10000, 10000000.000000, 0.000000, 0.041308, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
2, 1000000, 10000, 10000000.000000, 0.000000, 0.041308, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
2, 1000000, 10000, 10000000.000000, 0.000000, 0.041308, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
2, 1000000, 10000, 10000000.000000, 0.000000, 0.041308, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
2, 1000000, 10000, 10000000.000000, 0.000000, 0.041308, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
3, 1000000, 10000, 10000000.000000, 0.000000, 0.061714, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
3, 1000000, 10000, 10000000.000000, 0.000000, 0.061714, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
3, 1000000, 10000, 10000000.000000, 0.000000, 0.061714, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
3, 1000000, 10000, 10000000.000000, 0.000000, 0.061714, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
3, 1000000, 10000, 10000000.000000, 0.000000, 0.061714, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
3, 1000000, 10000, 10000000.000000, 0.000000, 0.061714, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
3, 1000000, 10000, 10000000.000000, 0.000000, 0.061714, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
3, 1000000, 10000, 10000000.000000, 0.000000, 0.061714, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
3, 1000000, 10000, 10000000.000000, 0.000000, 0.061714, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
3, 1000000, 10000, 10000000.000000, 0.000000, 0.061714, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
4, 1000000, 10000, 10000000.000000, 0.000000, 0.082128, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
4, 1000000, 10000, 10000000.000000, 0.000000, 0.082128, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
4, 1000000, 10000, 10000000.000000, 0.000000, 0.082128, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
4, 1000000, 10000, 10000000.000000, 0.000000, 0.082128, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
4, 1000000, 10000, 10000000.000000, 0.000000, 0.082128, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
4, 1000000, 10000, 10000000.000000, 0.000000, 0.082128, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
4, 1000000, 10000, 10000000.000000, 0.000000, 0.082128, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
4, 1000000, 10000, 10000000.000000, 0.000000, 0.082128, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
4, 1000000, 10000, 10000000.000000, 0.000000, 0.082128, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
4, 1000000, 10000, 10000000.000000, 0.000000, 0.082128, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
5, 1000000, 10000, 10000000.000000, 0.000000, 0.102532, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
5, 1000000, 10000, 10000000.000000, 0.000000, 0.102532, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
5, 1000000, 10000, 10000000.000000, 0.000000, 0.102532, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
5, 1000000, 10000, 10000000.000000, 0.000000, 0.102532, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
5, 1000000, 10000, 10000000.000000, 0.000000, 0.102532, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
5, 1000000, 10000, 10000000.000000, 0.000000, 0.102532, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
5, 1000000, 10000, 10000000.000000, 0.000000, 0.102532, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
5, 1000000, 10000, 10000000.000000, 0.000000, 0.102532, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
5, 1000000, 10000, 10000000.000000, 0.000000, 0.102532, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
5, 1000000, 10000, 10000000.000000, 0.000000, 0.102532, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
6, 1000000, 10000, 10000000.000000, 0.000000, 0.122941, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
6, 1000000, 10000, 10000000.000000, 0.000000, 0.122941, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
6, 1000000, 10000, 10000000.000000, 0.000000, 0.122941, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
6, 1000000, 10000, 10000000.000000, 0.000000, 0.122941, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
6, 1000000, 10000, 10000000.000000, 0.000000, 0.122941, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
6, 1000000, 10000, 10000000.000000, 0.000000, 0.122941, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
6, 1000000, 10000, 10000000.000000, 0.000000, 0.122941, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
6, 1000000, 10000, 10000000.000000, 0.000000, 0.122941, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
6, 1000000, 10000, 10000000.000000, 0.000000, 0.122941, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
6, 1000000, 10000, 10000000.000000, 0.000000, 0.122941, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
7, 1000000, 10000, 10000000.000000, 0.000000, 0.143284, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
7, 1000000, 10000, 10000000.000000, 0.000000, 0.143284, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
7, 1000000, 10000, 10000000.000000, 0.000000, 0.143284, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
7, 1000000, 10000, 10000000.000000, 0.000000, 0.143284, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
7, 1000000, 10000, 10000000.000000, 0.000000, 0.143284, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
7, 1000000, 10000, 10000000.000000, 0.000000, 0.143284, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
7, 1000000, 10000, 10000000.000000, 0.000000, 0.143284, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
7, 1000000, 10000, 10000000.000000, 0.000000, 0.143284, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
7, 1000000, 10000, 10000000.000000, 0.000000, 0.143284, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
7, 1000000, 10000, 10000000.000000, 0.000000, 0.143284, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
8, 1000000, 10000, 10000000.000000, 0.000000, 0.163762, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
9, 1000000, 10000, 10000000.000000, 0.000000, 0.184158, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
0, 1000000, 10000, 10000000.000000, 0.000000, 0.001001, 120040004.000000, 0, 0, 0, 0, 0, 0, 0
