ID,rows,cols,nonzeros,sparsity,redundancy,size,constructor_time,scalar_time,spmv_time,spmm_time,sum_time,transpose_time,iterator_time
38, 1000000, 10000, 10000000.000000, 0.000000, 0.775998, 57156812.000000, 0, 0, 0, 0, 0, 0, 0
38, 1000000, 10000, 10000000.000000, 0.000000, 0.775998, 57156812.000000, 0, 0, 0, 0, 0, 0, 0
38, 1000000, 10000, 10000000.000000, 0.000000, 0.775998, 57156812.000000, 0, 0, 0, 0, 0, 0, 0
38, 1000000, 10000, 10000000.000000, 0.000000, 0.775998, 57156812.000000, 0, 0, 0, 0, 0, 0, 0
38, 1000000, 10000, 10000000.000000, 0.000000, 0.775998, 57156812.000000, 0, 0, 0, 0, 0, 0, 0
38, 1000000, 10000, 10000000.000000, 0.000000, 0.775998, 57156812.000000, 0, 0, 0, 0, 0, 0, 0
38, 1000000, 10000, 10000000.000000, 0.000000, 0.775998, 57156812.000000, 0, 0, 0, 0, 0, 0, 0
38, 1000000, 10000, 10000000.000000, 0.000000, 0.775998, 57156812.000000, 0, 0, 0, 0, 0, 0, 0
38, 1000000, 10000, 10000000.000000, 0.000000, 0.775998, 57156812.000000, 0, 0, 0, 0, 0, 0, 0
39, 1000000, 10000, 10000000.000000, 0.000000, 0.796407, 54709165.000000, 0, 0, 0, 0, 0, 0, 0
39, 1000000, 10000, 10000000.000000, 0.000000, 0.796407, 54709165.000000, 0, 0, 0, 0, 0, 0, 0
39, 1000000, 10000, 10000000.000000, 0.000000, 0.796407, 54709165.000000, 0, 0, 0, 0, 0, 0, 0
39, 1000000, 10000, 10000000.000000, 0.000000, 0.796407, 54709165.000000, 0, 0, 0, 0, 0, 0, 0
39, 1000000, 10000, 10000000.000000, 0.000000, 0.796407, 54709165.000000, 0, 0, 0, 0, 0, 0, 0
39, 1000000, 10000, 10000000.000000, 0.000000, 0.796407, 54709165.000000, 0, 0, 0, 0, 0, 0, 0
39, 1000000, 10000, 10000000.000000, 0.000000, 0.796407, 54709165.000000, 0, 0, 0, 0, 0, 0, 0
39, 1000000, 10000, 10000000.000000, 0.000000, 0.796407, 54709165.000000, 0, 0, 0, 0, 0, 0, 0
39, 1000000, 10000, 10000000.000000, 0.000000, 0.796407, 54709165.000000, 0, 0, 0, 0, 0, 0, 0
39, 1000000, 10000, 10000000.000000, 0.000000, 0.796407, 54709165.000000, 0, 0, 0, 0, 0, 0, 0
40, 1000000, 10000, 10000000.000000, 0.000000, 0.816821, 52260464.000000, 0, 0, 0, 0, 0, 0, 0
